GeneID,Distance from Consensus,Hamming Distance
Doug_CDS_32,0.9600638977635783,283
Drago_CDS_32,0.9600638977635783,283
Drake55_CDS_12,0.9616613418530351,277
Drake94_CDS_6,0.9616613418530351,276
Drazdys_CDS_216,0.9568690095846646,288
DRBy19_CDS_31,0.9600638977635783,283
Dre3_CDS_41,0.981629392971246,231
Dreamboat_CDS_11,0.9608626198083067,273
DreamCatcher_CDS_11,0.9616613418530351,274
DrFeelGood_CDS_9,0.9608626198083067,273
DrHayes_CDS_30,0.9648562300319489,246
DrLupo_CDS_42,0.9848242811501597,341
DroogsArmy_CDS_10,0.9624600638977636,278
DrPhinkDaddy_CDS_216,0.9560702875399361,287
DrSeegs_CDS_28,0.9624600638977636,276
Druantia_CDS_10,0.9600638977635783,276
DTDevon_CDS_219,0.9568690095846646,288
Dublin_CDS_6,0.9784345047923323,242
DuchessDung_CDS_48,0.9305111821086262,364
DudeLittle_CDS_11,0.9664536741214057,288
Duffington_CDS_30,0.9848242811501597,243
Duggie_CDS_48,0.9305111821086262,364
Duke13_CDS_52,0.9760383386581469,260
Dulcie_CDS_9,0.9608626198083067,273
Dulcita_CDS_39,0.9640575079872205,278
Dumbo_CDS_35,0.9704472843450479,248
DumpsterDude_CDS_29,0.987220447284345,251
DumpTruck_CDS_89,0.9832268370607029,266
DuncansLeg_CDS_28,0.9688498402555911,308
Duplo_CDS_9,0.9680511182108626,214
Durfee_CDS_30,0.9648562300319489,246
Durga_CDS_50,0.9305111821086262,364
Dusk_CDS_34,0.9704472843450479,248
Dussy_CDS_10,0.9608626198083067,273
Dynamix_CDS_9,0.9608626198083067,273
Dynamo_CDS_27,0.9640575079872205,343
DyoEdafos_CDS_27,0.9608626198083067,291
Eaglepride_CDS_10,0.9616613418530351,274
Eagle_CDS_9,0.9608626198083067,276
Eapen_CDS_10,0.9600638977635783,276
Easley_CDS_25,0.9856230031948882,240
Easy2Say_CDS_37,0.9704472843450479,248
EasyJones_CDS_218,0.957667731629393,279
Ebert_CDS_24,0.9896166134185304,222
Echild_CDS_11,0.9616613418530351,277
Ecliptus_CDS_31,0.9848242811501597,188
EdmundFerry_CDS_55,0.9960063897763578,110
Edtherson_CDS_11,0.9616613418530351,274
Edugator_CDS_30,0.9728434504792333,219
Efra2_CDS_30,0.9648562300319489,245
Ein37_CDS_33,0.9624600638977636,364
Eish_CDS_31,0.9193290734824281,333
Ejimix_CDS_49,0.9760383386581469,260
Ekdilam_CDS_28,0.9712460063897763,210
Ekhein_CDS_48,0.9824281150159745,263
EleanorGeorge_CDS_32,0.9672523961661342,315
Elinal_CDS_50,0.9856230031948882,249
Elite2014_CDS_34,0.9704472843450479,248
Ellie_CDS_28,0.9704472843450479,208
Elph10_CDS_36,0.9704472843450479,248
ElTiger69_CDS_7,0.9800319488817891,244
Emalyn_CDS_44,0.9864217252396166,262
Emerson_CDS_30,0.9648562300319489,246
Emianna_CDS_19,0.9824281150159745,219
Emiris_CDS_50,0.9305111821086262,364
EmmaElysia_CDS_223,0.9560702875399361,287
Emma_CDS_33,0.9592651757188498,281
Emmina_CDS_36,0.9704472843450479,248
EMoore_CDS_42,0.987220447284345,226
Emperor_CDS_4,0.9792332268370607,254
Empress_CDS_32,0.9600638977635783,283
EmpTee_CDS_49,0.9313099041533547,365
EMsquaredA_CDS_27,0.9880191693290735,223
EmToTheThree_CDS_219,0.9560702875399361,287
EnalisNailo_CDS_27,0.9880191693290735,223
Enby_CDS_33,0.9672523961661342,315
Enceladus_CDS_26,0.9608626198083067,294
EndAve_CDS_30,0.9848242811501597,243
EniyanLRS_CDS_50,0.9656549520766773,278
Enkosi_CDS_27,0.9736421725239617,219
Ennea_CDS_24,0.9808306709265175,233
EpicDab_CDS_7,0.9800319488817891,259
EpicPhail_CDS_9,0.9616613418530351,273
Eponine_CDS_34,0.9744408945686901,231
Equemioh13_CDS_12,0.9616613418530351,277
Eradicator_CDS_31,0.9600638977635783,283
Erdmann_CDS_218,0.9568690095846646,288
Eremos_CDS_49,0.9305111821086262,364
EricMillard_CDS_49,0.9760383386581469,260
Eris_CDS_10,0.9600638977635783,276
Erk16_CDS_39,0.9656549520766773,376
ErnieJ_CDS_214,0.9560702875399361,287
Eros_CDS_10,0.9600638977635783,276
Erutan_CDS_86,0.9832268370607029,262
Essence_CDS_216,0.9560702875399361,287
Estave1_CDS_29,0.9600638977635783,283
Estes_CDS_44,0.9656549520766773,282
ET08_CDS_203,0.9560702875399361,287
Etaye_CDS_49,0.9305111821086262,364
Eudoria_CDS_27,0.9856230031948882,188
Euphoria_CDS_10,0.9608626198083067,273
Eureka_CDS_35,0.9704472843450479,248
Eurydice_CDS_10,0.9608626198083067,277
Evaa_CDS_42,0.9888178913738019,224
Evamon_CDS_43,0.9864217252396166,234
Evanesce_CDS_32,0.9624600638977636,364
Eviarto_CDS_25,0.9856230031948882,187
EvilGenius_CDS_12,0.9680511182108626,273
Ewald_CDS_46,0.9840255591054313,248
Ewok_CDS_218,0.9560702875399361,287
Exiguo_CDS_48,0.9824281150159745,263
Expelliarmus_CDS_6,0.9792332268370607,243
Eyeball_CDS_10,0.9608626198083067,273
Eyes_CDS_26,0.9880191693290735,222
Eyre_CDS_23,0.9880191693290735,227
Fairfaxidum_CDS_25,0.9888178913738019,223
Faith1_CDS_28,0.9624600638977636,276
Faith5x5_CDS_23,0.987220447284345,217
Fajezeel_CDS_11,0.9608626198083067,273
Fameo_CDS_11,0.9616613418530351,279
Familton_CDS_68,0.9616613418530351,298
Fancypants_CDS_31,0.9600638977635783,283
Fang_CDS_50,0.9305111821086262,364
Farber_CDS_9,0.9616613418530351,273
Fascinus_CDS_9,0.9608626198083067,273
Feastonyeet_CDS_46,0.9856230031948882,249
Fefferhead_CDS_29,0.9704472843450479,208
FelixAlejandro_CDS_53,0.9824281150159745,262
Fenn_CDS_9,0.9608626198083067,273
Fenry_CDS_24,0.9864217252396166,250
Fernando_CDS_9,0.9616613418530351,273
Feyre_CDS_29,0.963258785942492,244
Figliar_CDS_30,0.9848242811501597,243
Filch_CDS_36,0.9704472843450479,248
Filuzino_CDS_31,0.9592651757188498,281
Finch_CDS_202,0.9496805111821086,444
Findley_CDS_29,0.9616613418530351,352
Finemlucis_CDS_28,0.9616613418530351,294
Finnry_CDS_28,0.9688498402555911,308
Fionnbharth_CDS_32,0.9752396166134185,232
Fireball_CDS_45,0.9864217252396166,229
FireCastle_CDS_28,0.9968051118210862,162
Firecracker_CDS_69,0.9616613418530351,298
Firehouse51_CDS_32,0.9592651757188498,282
FireRed_CDS_35,0.9704472843450479,248
FiringLine_CDS_11,0.9664536741214057,288
FirstPlacePfu_CDS_27,0.9640575079872205,343
First_CDS_10,0.9616613418530351,277
Fishburne_CDS_27,0.9640575079872205,343
Fitzgerald_CDS_44,0.9848242811501597,225
Flabslab_CDS_213,0.9560702875399361,287
FlagStaff_CDS_27,0.9720447284345048,370
Flakey_CDS_48,0.9824281150159745,263
Flapper_CDS_22,0.9800319488817891,231
Flare16_CDS_11,0.9616613418530351,277
Flathead_CDS_31,0.963258785942492,292
Flatwoods_CDS_46,0.9856230031948882,229
Float294_CDS_20,0.9808306709265175,233
Floral_CDS_27,0.9880191693290735,223
Florean_CDS_10,0.9600638977635783,276
Florinda_CDS_31,0.9600638977635783,283
Fludd_CDS_219,0.9560702875399361,287
FluffyNinja_CDS_50,0.9273162939297125,367
Flux_CDS_10,0.9608626198083067,276
Flypotenuse_CDS_33,0.9704472843450479,248
ForGetIt_CDS_7,0.9784345047923323,242
Forge_CDS_32,0.9624600638977636,364
Forsytheast_CDS_9,0.9608626198083067,273
Fortunato_CDS_45,0.963258785942492,448
Forza_CDS_150,0.987220447284345,222
Fosterous_CDS_43,0.9848242811501597,225
Fowlmouth_CDS_34,0.9808306709265175,284
Foxboro_CDS_20,0.9824281150159745,219
FoxtrotP1_CDS_217,0.9560702875399361,287
Fozzie_CDS_48,0.9305111821086262,364
Francis47_CDS_10,0.9608626198083067,273
Frankicide_CDS_49,0.9305111821086262,364
Frankie_CDS_35,0.9600638977635783,283
FrayBell_CDS_221,0.9560702875399361,287
Fred313_CDS_8,0.9688498402555911,207
FreddyB_CDS_31,0.9600638977635783,283
Freya_CDS_48,0.9305111821086262,364
FriarPreacher_CDS_48,0.9305111821086262,364
Fribs8_CDS_41,0.9832268370607029,232
Fringe_CDS_50,0.9305111821086262,364
Froghopper_CDS_11,0.9624600638977636,264
Frokostdame_CDS_25,0.9864217252396166,249
Frosty24_CDS_28,0.9624600638977636,355
Fruitloop_CDS_30,0.9592651757188498,281
FudgeTart_CDS_216,0.9560702875399361,287
FugateOSU_CDS_48,0.9305111821086262,364
Fugax_CDS_47,0.9864217252396166,234
Fulcrum_CDS_85,0.9832268370607029,262
Funsized_CDS_52,0.9624600638977636,285
Funston_CDS_10,0.9600638977635783,276
Fury_CDS_25,0.9792332268370607,238
Fushigi_CDS_10,0.9608626198083067,273
Gabriela_CDS_28,0.9616613418530351,294
Gabriel_CDS_219,0.9568690095846646,288
Gadjet_CDS_48,0.9760383386581469,324
Gadost_CDS_10,0.9600638977635783,276
Gaea_CDS_45,0.9856230031948882,229
GageAP_CDS_11,0.9608626198083067,273
Gage_CDS_37,0.9704472843450479,248
Gaia_CDS_34,0.9768370607028753,265
Galactic_CDS_33,0.963258785942492,292
Galadriel_CDS_45,0.9848242811501597,225
Gambino_CDS_27,0.9880191693290735,231
Gamgam_CDS_220,0.9560702875399361,287
Gancho_CDS_32,0.9624600638977636,364
Gandalf20_CDS_11,0.9608626198083067,273
Gandalph_CDS_32,0.9600638977635783,283
Ganymede_CDS_30,0.9648562300319489,246
Gardann_CDS_28,0.9624600638977636,276
GardenSalsa_CDS_43,0.9656549520766773,282
Gareth_CDS_49,0.9305111821086262,364
Gator_CDS_33,0.9704472843450479,248
Gattaca_CDS_55,0.9640575079872205,339
GaugeLDP_CDS_12,0.9608626198083067,276
GEazy_CDS_26,0.987220447284345,223
GemG_CDS_24,0.9896166134185304,222
Gemini_CDS_38,0.9704472843450479,248
Gemma_CDS_9,0.9624600638977636,274
Genamy16_CDS_87,0.9832268370607029,262
GeneCoco_CDS_49,0.9305111821086262,364
GenevaB15_CDS_43,0.9640575079872205,281
Gengar_CDS_29,0.963258785942492,244
Geodirt_CDS_44,0.9848242811501597,225
George_CDS_6,0.9784345047923323,242
Georgie2_CDS_11,0.9664536741214057,288
Geraldini_CDS_30,0.9648562300319489,246
Gervas_CDS_47,0.9760383386581469,324
Getalong_CDS_29,0.9848242811501597,188
Ghobes_CDS_41,0.9824281150159745,237
Ghost_CDS_217,0.9560702875399361,287
Ghoulboy_CDS_7,0.9784345047923323,242
Gibbin_CDS_88,0.9832268370607029,262
Gibbles_CDS_38,0.9864217252396166,222
Gibbous_CDS_41,0.981629392971246,231
Gideon_CDS_28,0.9624600638977636,355
GigiOuiOui_CDS_31,0.9600638977635783,283
GiKK_CDS_50,0.9848242811501597,264
Giles_CDS_32,0.9624600638977636,364
Gill_CDS_27,0.9848242811501597,242
GingkoMaracino_CDS_9,0.9640575079872205,276
Girafales_CDS_32,0.9600638977635783,283
Giraffe_CDS_49,0.9305111821086262,364
Girr_CDS_33,0.9672523961661342,315
Giuseppe_CDS_40,0.9656549520766773,376
Gizermo_CDS_24,0.9896166134185304,222
Gizmo_CDS_225,0.9568690095846646,288
Glaske16_CDS_39,0.9640575079872205,278
Glaske_CDS_27,0.9640575079872205,343
GlenHope_CDS_48,0.9768370607028753,325
Glexan_CDS_33,0.9704472843450479,248
Gmala1_CDS_33,0.9848242811501597,242
GOATification_CDS_85,0.9832268370607029,262
GoldenAsh_CDS_28,0.9624600638977636,355
GoldenSpark_CDS_37,0.9704472843450479,248
Goldilocks_CDS_36,0.9704472843450479,248
Gomashi_CDS_28,0.9624600638977636,355
Gompeii16_CDS_10,0.9608626198083067,273
GooberAzure_CDS_37,0.9704472843450479,248
Goodman_CDS_30,0.9728434504792333,201
Gophee_CDS_49,0.9305111821086262,364
GordDuk1_CDS_33,0.9848242811501597,242
GordTnk2_CDS_33,0.9848242811501597,242
Gorge_CDS_31,0.9600638977635783,283
Gorko_CDS_48,0.9824281150159745,263
GourdThymes_CDS_48,0.9824281150159745,263
Graduation_CDS_12,0.9616613418530351,274
Grand2040_CDS_48,0.9305111821086262,364
Gravaillia_CDS_32,0.963258785942492,365
Gravy_CDS_27,0.9848242811501597,242
Grayson_CDS_31,0.9896166134185304,211
Gray_CDS_31,0.9904153354632588,226
GreaseLightnin_CDS_27,0.9640575079872205,343
GrecoEtereo_CDS_11,0.9640575079872205,275
Greg_CDS_11,0.9608626198083067,273
GretelLyn_CDS_86,0.9832268370607029,262
Grif_CDS_9,0.9616613418530351,273
Grizzly_CDS_28,0.9616613418530351,354
GrootJr_CDS_20,0.9824281150159745,219
Groundhog_CDS_6,0.9792332268370607,243
Groupthink_CDS_10,0.9624600638977636,274
Grub_CDS_9,0.9616613418530351,273
Grum1_CDS_9,0.9616613418530351,273
Grungle_CDS_202,0.9560702875399361,287
Gsput1_CDS_3,0.9888178913738019,195
GTE7_CDS_40,0.9808306709265175,275
GtownJaz_CDS_9,0.9616613418530351,273
Guacamole_CDS_25,0.9864217252396166,250
Guanica15_CDS_30,0.9648562300319489,245
Gudmit_CDS_24,0.9888178913738019,223
Guillsminger_CDS_29,0.963258785942492,244
Gumball_CDS_38,0.9656549520766773,376
GUmbie_CDS_31,0.9600638977635783,283
Gustav_CDS_37,0.9848242811501597,238
GuuelaD_CDS_28,0.9624600638977636,276
Guwapp_CDS_216,0.9560702875399361,287
GuyFagieri_CDS_19,0.987220447284345,278
Gyarad_CDS_49,0.9305111821086262,364
Gyzlar_CDS_11,0.9608626198083067,273
Hades_CDS_32,0.9600638977635783,283
Hadrien_CDS_33,0.9624600638977636,364
Hail_CDS_32,0.9624600638977636,364
Haimas_CDS_49,0.9305111821086262,364
Haleema_CDS_48,0.9305111821086262,364
Halena_CDS_26,0.9608626198083067,294
Haley23_CDS_24,0.9896166134185304,222
Halley_CDS_49,0.9760383386581469,260
Halo3_CDS_44,0.9864217252396166,234
Halo_CDS_28,0.9624600638977636,355
Hamish_CDS_49,0.9305111821086262,364
Hammy_CDS_29,0.9704472843450479,209
HamSlice_CDS_9,0.9608626198083067,276
Hanem_CDS_31,0.9904153354632588,220
Hangman_CDS_44,0.9688498402555911,403
HanKaySha_CDS_36,0.9704472843450479,248
Hannaconda_CDS_45,0.9760383386581469,260
HannahD_CDS_26,0.987220447284345,223
HanShotFirst_CDS_10,0.9608626198083067,273
Hans_CDS_46,0.9864217252396166,222
Happiness_CDS_10,0.9600638977635783,276
Harella_CDS_34,0.9704472843450479,248
Harley_CDS_31,0.9600638977635783,283
HarryHoudini_CDS_12,0.9616613418530351,277
HarryOW_CDS_11,0.9640575079872205,275
HarveySr_CDS_47,0.9760383386581469,324
Harvey_CDS_49,0.9313099041533547,365
HashRod_CDS_10,0.9616613418530351,273
HaveUMetTed_CDS_10,0.9624600638977636,274
Hawkeye_CDS_43,0.9688498402555911,380
HC_CDS_28,0.9680511182108626,352
Heathcliff_CDS_47,0.9760383386581469,324
Heathen_CDS_9,0.9688498402555911,207
Heath_CDS_43,0.9688498402555911,403
HedwigODU_CDS_30,0.9648562300319489,246
Hedwig_CDS_28,0.9880191693290735,218
Heffalump_CDS_13,0.9616613418530351,279
Heftyboy_CDS_29,0.9656549520766773,246
Hegedechwinu_CDS_32,0.9592651757188498,282
HelDan_CDS_9,0.9688498402555911,207
Held_CDS_49,0.9305111821086262,364
Heliosoles_CDS_9,0.9624600638977636,274
Helpful_CDS_41,0.9656549520766773,376
HenryJackson_CDS_48,0.9305111821086262,364
Henry_CDS_36,0.9704472843450479,248
Hercules11_CDS_9,0.9616613418530351,273
HermioneGrange_CDS_10,0.9608626198083067,273
Herod_CDS_25,0.9856230031948882,187
Hertubise_CDS_49,0.9305111821086262,364
Hetaeria_CDS_49,0.9305111821086262,364
Hexbug_CDS_53,0.9848242811501597,264
HH92_CDS_32,0.9624600638977636,364
Hibiscus_CDS_50,0.9832268370607029,266
Highbury_CDS_36,0.9704472843450479,248
HighStump_CDS_49,0.9305111821086262,364
Hilltopfarm_CDS_32,0.9648562300319489,363
HINdeR_CDS_10,0.9616613418530351,278
Hitter_CDS_25,0.9864217252396166,250
Hlubikazi_CDS_32,0.963258785942492,292
Hocus_CDS_48,0.9305111821086262,364
HokkenD_CDS_42,0.9760383386581469,260
Holliday_CDS_28,0.9848242811501597,188
Holli_CDS_10,0.9608626198083067,276
Hollow_CDS_45,0.9824281150159745,253
Holt_CDS_36,0.9704472843450479,248
Homines_CDS_10,0.9608626198083067,273
Homura_CDS_30,0.9648562300319489,246
Hookmount_CDS_9,0.9624600638977636,274
Hoonter_CDS_37,0.9704472843450479,248
Hope4ever_CDS_10,0.9608626198083067,273
Hopey_CDS_37,0.9704472843450479,248
Hope_CDS_28,0.9624600638977636,355
Horchata_CDS_49,0.9305111821086262,364
Horseradish_CDS_48,0.9856230031948882,264
Hortense_CDS_25,0.9856230031948882,244
Horus_CDS_28,0.9848242811501597,188
Hosp_CDS_40,0.9656549520766773,288
Hotorobo_CDS_48,0.9824281150159745,263
Hotshotbaby7_CDS_28,0.9616613418530351,354
Houdini22_CDS_10,0.9600638977635783,276
HSavage_CDS_49,0.9305111821086262,364
Hughesyang_CDS_47,0.9760383386581469,260
HUHilltop_CDS_27,0.9640575079872205,343
HuhtaEnerson15_CDS_7,0.9784345047923323,242
Huphlepuff_CDS_58,0.9640575079872205,339
Hurricane_CDS_32,0.9720447284345048,227
Hydro_CDS_44,0.9688498402555911,405
Hydrus_CDS_31,0.9848242811501597,243
Hyperbowlee_CDS_30,0.9648562300319489,246
HyRo_CDS_210,0.9560702875399361,287
I3_CDS_227,0.9560702875399361,287
Ibhubesi_CDS_31,0.9600638977635783,283
Icee_CDS_34,0.9704472843450479,248
Iceman_CDS_10,0.9600638977635783,276
Ichabod_CDS_9,0.9616613418530351,274
ICleared_CDS_10,0.9608626198083067,276
IdentityCrisis_CDS_26,0.9664536741214057,348
Idergollasper_CDS_67,0.9616613418530351,298
Idleandcovert_CDS_8,0.9688498402555911,207
IDyn_CDS_18,0.981629392971246,223
IgnatiusPatJac_CDS_9,0.9608626198083067,273
IHOP_CDS_35,0.9704472843450479,248
IkeLoa_CDS_213,0.9560702875399361,287
ILeeKay_CDS_12,0.9608626198083067,273
Illumine_CDS_30,0.9656549520766773,247
ImtiyazSitla_CDS_49,0.9305111821086262,364
Imvubu_CDS_41,0.9640575079872205,290
Inca_CDS_34,0.9704472843450479,248
Inchworm_CDS_50,0.9305111821086262,364
Indlovu_CDS_46,0.9688498402555911,361
Indlulamithi_CDS_36,0.9800319488817891,243
InigoMontoya_CDS_222,0.9560702875399361,287
Inky_CDS_30,0.9648562300319489,246
InterFolia_CDS_222,0.9560702875399361,287
Inventum_CDS_31,0.9640575079872205,293
Inverness_CDS_49,0.9305111821086262,364
InvictusManeo_CDS_29,0.9728434504792333,219
Iota_CDS_215,0.9568690095846646,288
IPhane7_CDS_38,0.9640575079872205,278
Iracema64_CDS_10,0.9592651757188498,275
Iridoclysis_CDS_49,0.9305111821086262,364
IrishSherpFalk_CDS_33,0.9600638977635783,283
IronMan_CDS_12,0.9640575079872205,283
IsaacEli_CDS_50,0.9305111821086262,364
Isca_CDS_9,0.9688498402555911,207
Island3_CDS_30,0.9640575079872205,343
Itos_CDS_28,0.9624600638977636,276
Iwokeuplikedis_CDS_11,0.9616613418530351,277
Izajani_CDS_215,0.957667731629393,279
Jaan_CDS_13,0.9640575079872205,283
Jabbawokkie_CDS_38,0.9672523961661342,316
Jabberwocky_CDS_44,0.9848242811501597,225
Jabiru_CDS_7,0.9792332268370607,243
Jablanski_CDS_28,0.9856230031948882,189
JacAttac_CDS_50,0.9305111821086262,364
Jace_CDS_72,0.9776357827476039,238
JackSparrow_CDS_9,0.9608626198083067,273
Jackstina_CDS_44,0.9760383386581469,324
JacoRen57_CDS_29,0.9776357827476039,362
JakeO_CDS_48,0.9305111821086262,364
Jalammah_CDS_27,0.9864217252396166,250
Jalebi_CDS_86,0.9832268370607029,262
JalFarm20_CDS_34,0.9592651757188498,281
JAMaL_CDS_44,0.9688498402555911,403
Jambalaya_CDS_44,0.9864217252396166,234
James_CDS_31,0.9600638977635783,283
Jamzy_CDS_50,0.9848242811501597,263
Jane_CDS_28,0.9624600638977636,355
JangDynasty_CDS_67,0.9616613418530351,298
JangoPhett_CDS_49,0.9305111821086262,364
Janiyra_CDS_222,0.9560702875399361,287
Jarcob_CDS_31,0.9600638977635783,283
Jarvi_CDS_30,0.9648562300319489,246
JasperJr_CDS_25,0.9864217252396166,250
Jasper_CDS_11,0.9608626198083067,273
JAWS_CDS_30,0.9648562300319489,246
Jaygup_CDS_217,0.9560702875399361,287
Jaykayelowell_CDS_10,0.9600638977635783,276
JC27_CDS_12,0.9608626198083067,273
Jebeks_CDS_27,0.9640575079872205,343
Jeckyll_CDS_30,0.9648562300319489,246
Jedediah_CDS_222,0.9568690095846646,288
Jellybones_CDS_51,0.9824281150159745,262
Jemmno_CDS_217,0.9560702875399361,287
JenCasNa_CDS_9,0.9616613418530351,273
JeppNRM_CDS_10,0.9624600638977636,274
Jera_CDS_30,0.9728434504792333,202
Jerm2_CDS_9,0.9608626198083067,273
Jerm_CDS_12,0.9664536741214057,288
Jessibeth14_CDS_218,0.9560702875399361,287
JeTaime_CDS_37,0.9704472843450479,248
JetBlade_CDS_10,0.9600638977635783,276
JF1_CDS_32,0.9752396166134185,232
JF2_CDS_9,0.9688498402555911,207
JF4_CDS_9,0.9688498402555911,207
JHC117_CDS_9,0.9616613418530351,273
Jifall16_CDS_18,0.9824281150159745,219
Jillium_CDS_48,0.9305111821086262,364
Jiminy_CDS_48,0.9305111821086262,364
JKSyngboy_CDS_43,0.9848242811501597,228
Job42_CDS_35,0.9600638977635783,283
Jobu08_CDS_9,0.9616613418530351,273
Jodelie19_CDS_31,0.9848242811501597,243
JoeDirt_CDS_26,0.9608626198083067,294
JoeyJr_CDS_31,0.9600638977635783,283
Johann_CDS_30,0.9728434504792333,201
John316_CDS_52,0.9824281150159745,263
JoieB_CDS_57,0.9640575079872205,339
Jojo24_CDS_48,0.9832268370607029,264
Jolene_CDS_28,0.9616613418530351,354
Jolie1_CDS_42,0.9648562300319489,287
Jolie2_CDS_28,0.9664536741214057,364
Jonghyun_CDS_28,0.9616613418530351,354
JoongJeon_CDS_10,0.9600638977635783,276
Jorgensen_CDS_10,0.9608626198083067,273
JorRay_CDS_28,0.9624600638977636,355
JoshKayV_CDS_12,0.9664536741214057,288
Journey13_CDS_9,0.9744408945686901,279
Jovo_CDS_7,0.9784345047923323,242
Joy99_CDS_30,0.9648562300319489,246
JPickles_CDS_216,0.9560702875399361,287
Jsquared_CDS_9,0.9680511182108626,214
Jubie_CDS_28,0.9688498402555911,308
Juice456_CDS_32,0.9592651757188498,282
JuicyJay_CDS_51,0.9768370607028753,259
JuJu_CDS_26,0.9864217252396166,247
JuliaChild_CDS_11,0.9608626198083067,273
Juliette_CDS_34,0.9744408945686901,231
Jumbo_CDS_41,0.9840255591054313,239
Jung_CDS_26,0.9640575079872205,343
Juniormint_CDS_27,0.9640575079872205,343
JustHall_CDS_213,0.9568690095846646,288
Kabluna_CDS_21,0.9776357827476039,235
Kabocha_CDS_32,0.9904153354632588,220
KADY_CDS_10,0.9616613418530351,273
Kahlid_CDS_28,0.9624600638977636,276
Kahve_CDS_48,0.9305111821086262,364
Kailash_CDS_49,0.9305111821086262,364
Kalah2_CDS_49,0.9760383386581469,260
Kalb97_CDS_10,0.9624600638977636,274
Kalnoky_CDS_10,0.9624600638977636,274
Kalpine_CDS_12,0.9616613418530351,277
Kamiyu_CDS_47,0.9760383386581469,324
Kampe_CDS_40,0.9864217252396166,223
Kampy_CDS_10,0.9600638977635783,276
Kamryn_CDS_217,0.9560702875399361,287
KandZ_CDS_40,0.9656549520766773,376
Kanely_CDS_11,0.9608626198083067,273
Kanye_CDS_37,0.9704472843450479,248
KappaFarmDelta_CDS_27,0.987220447284345,246
Kareem_CDS_28,0.9624600638977636,355
Karhdo_CDS_31,0.9600638977635783,283
Kasen3_CDS_28,0.9624600638977636,355
KashFlow_CDS_42,0.9760383386581469,260
Katalie136_CDS_10,0.9608626198083067,278
Katniss_CDS_50,0.9305111821086262,364
Katyusha_CDS_44,0.9824281150159745,253
KayaCho_CDS_42,0.9648562300319489,292
KBG_CDS_11,0.9608626198083067,273
Kboogie_CDS_223,0.9568690095846646,288
Keitabear_CDS_45,0.9848242811501597,225
Keitherie_CDS_49,0.9305111821086262,364
Kenmech_CDS_11,0.9608626198083067,273
Kenna_CDS_27,0.9856230031948882,189
Kenosha_CDS_30,0.9848242811501597,243
Kenuha5_CDS_28,0.9592651757188498,282
Kerberos_CDS_9,0.9680511182108626,214
Kerry_CDS_27,0.9848242811501597,242
Kersh_CDS_30,0.9600638977635783,283
Keshu_CDS_32,0.9720447284345048,227
Kevin1_CDS_27,0.9656549520766773,343
Kewpiedoll_CDS_45,0.9848242811501597,225
KFPoly_CDS_10,0.9600638977635783,276
Khaleesi_CDS_217,0.9560702875399361,287
KidneyBean_CDS_19,0.9824281150159745,219
Kikipoo_CDS_50,0.9305111821086262,364
Kiko_CDS_27,0.9880191693290735,219
KilKor_CDS_27,0.9640575079872205,343
Killigrew_CDS_8,0.9608626198083067,273
Kimberlium_CDS_33,0.9672523961661342,211
Kimbrough_CDS_49,0.9305111821086262,364
Kimchi_CDS_37,0.9704472843450479,248
KimmyK_CDS_45,0.9864217252396166,234
Kimona_CDS_5,0.9688498402555911,205
Kinbote_CDS_33,0.9624600638977636,364
KingCyrus_CDS_12,0.9664536741214057,288
KingMidas_CDS_33,0.9640575079872205,293
Kingmustik0402_CDS_10,0.9600638977635783,276
Kingsley_CDS_30,0.9672523961661342,315
Kingsolomon_CDS_28,0.9688498402555911,308
KingTut_CDS_40,0.9305111821086262,364
KingVeVeVe_CDS_49,0.9305111821086262,364
KiSi_CDS_29,0.9712460063897763,210
Kita_CDS_27,0.9856230031948882,188
KittenMittens_CDS_6,0.9616613418530351,276
Klein_CDS_49,0.9768370607028753,259
KlimbOn_CDS_49,0.9305111821086262,364
Kloppinator_CDS_50,0.9305111821086262,364
KLucky39_CDS_49,0.9305111821086262,364
Knocker_CDS_50,0.963258785942492,287
Koella_CDS_25,0.9600638977635783,283
Koguma_CDS_215,0.9560702875399361,287
Konstantine_CDS_43,0.9720447284345048,378
Koreni_CDS_9,0.9600638977635783,276
Kostya_CDS_36,0.9704472843450479,248
Kratark_CDS_10,0.9592651757188498,275
Kratio_CDS_28,0.9736421725239617,216
Krili_CDS_66,0.9616613418530351,298
KristaRAM_CDS_32,0.9592651757188498,282
Kristoff_CDS_10,0.9624600638977636,277
Kronus_CDS_46,0.9768370607028753,325
Kroos_CDS_46,0.9856230031948882,229
Krueger_CDS_31,0.9712460063897763,211
Krypton555_CDS_28,0.9688498402555911,308
Ksquared_CDS_27,0.9640575079872205,343
KSSJEB_CDS_9,0.9608626198083067,273
Kudefre_CDS_114,0.9848242811501597,221
Kugel_CDS_11,0.9608626198083067,273
Kumao_CDS_39,0.9648562300319489,296
Kurt_CDS_19,0.9824281150159745,219
Kuwabara_CDS_27,0.9856230031948882,189
Kvothe_CDS_44,0.9824281150159745,253
Kwadwo_CDS_48,0.9305111821086262,364
Kwekel_CDS_57,0.9832268370607029,238
Kwksand96_CDS_48,0.9305111821086262,364
Kyee_CDS_10,0.9600638977635783,276
Kykar_CDS_8,0.9608626198083067,273
KyMonks1A_CDS_11,0.9608626198083067,273
L5_CDS_9,0.9680511182108626,214
Labelle_CDS_41,0.9728434504792333,307
